Laba Kotor,Bayar Gaji,Bayar Air,Bayar Listrik,Biaya Transport,Biaya Promosi,Biaya Packaging,Bayar Pajak,Laba Bersih
259153,57294,5428,1913,3932,6531,2053,2463,179539
275537,41362,3581,2697,4589,11857,6364,2345,202742
229913,57718,3103,3677,2735,14768,2487,2776,142649
135216,50603,5854,2368,1592,7141,3741,4486,59431
188663,66385,2642,2144,3468,10061,2971,2960,98032
212388,44371,4892,2898,2253,7809,5352,3755,141058
192674,49451,4085,2356,3730,14312,3427,4079,111234
241818,60585,2550,3064,4254,14109,4983,3717,148556
105491,54940,3291,3916,4662,5720,4695,4054,24213
251598,45387,4717,3541,3830,13641,5878,2770,171834
113280,50006,5709,3973,3607,9808,5880,2590,31707
134362,56603,4978,2325,4725,13398,6594,3278,42461
140215,41253,5485,1992,1251,12561,6457,2054,69162
261532,51867,3703,3167,3700,11879,6974,2444,177798
213352,46019,2493,3459,1230,5339,2874,4809,147129
263425,66749,5325,2433,3898,6799,2638,3740,171843
269994,65363,2561,1920,3991,6129,4266,3301,182463
132948,65354,5187,2699,2089,11225,2656,3011,40727
231400,66713,2627,1935,4192,8827,3247,3116,140743
295767,58205,5235,1659,3194,14383,6167,2598,204326
229489,47275,3476,2499,3723,10811,5021,3967,152717
107257,44876,3180,2408,4914,12063,2415,4485,32916
162885,42759,2688,3883,4495,14470,6926,3784,83880
117710,42860,2278,1773,4150,8262,2503,3733,52151
293382,52792,3371,1606,3007,5805,3135,3422,220244
274913,42947,4895,2555,3453,7145,4313,3345,206260
203732,57478,5938,2720,3624,12283,5662,4718,111309
154252,42299,4523,2126,3058,9167,3381,3234,86464
186825,40785,4945,3018,4489,7136,2024,2934,121494
277375,53768,3488,2287,1548,10069,5668,2745,197802
287173,44984,5613,2474,2439,8172,6211,4451,212829
155133,49134,2179,3842,1190,7744,2344,4614,84086
113390,63198,3053,1854,1589,11914,5988,4643,21151
244754,66716,2012,1792,3866,12504,3690,3166,151008
210843,69329,5951,2128,2967,6894,6376,3998,113200
145590,51100,4275,3550,4557,10621,3926,4278,63283
266117,47216,3088,2847,1101,5382,3062,2653,200768
266122,45681,3855,3479,4555,5285,4770,4744,193753
133803,53194,4881,1591,3845,12112,6694,2869,48617
165494,40374,5349,3896,2960,5877,5376,4323,97339
208073,55410,4628,3943,4006,9810,6152,4783,119341
263810,44958,2616,2516,4615,8011,3336,2138,195620
123547,47050,3923,2753,1828,11080,4634,3057,49222
292711,42639,2868,3128,2754,12704,6282,2512,219824
298382,41326,5001,3622,2560,12413,6908,4857,221695
167076,50908,3234,3463,4000,9798,6094,4560,85019
146132,66005,2176,3107,2407,11042,5735,3813,51847
174495,57732,2365,2066,1926,8113,4164,4991,93138
205171,52204,5403,3860,1276,5825,4805,2222,129576
284536,67825,5084,3743,1179,14003,4198,4920,183584
203208,52402,3991,2530,2523,11956,5287,4165,120354
201718,47550,3358,2498,1231,5360,2617,4421,134683
211482,55537,5610,3342,1931,10235,2111,2033,130683
141288,40481,3577,2746,4556,7619,2828,2486,76995
160533,44817,5018,2702,4677,5168,3337,2355,92459
274104,51431,2395,2826,3848,12132,5300,2603,193569
254057,64598,3896,3118,3410,14136,5556,2992,156351
278897,62488,4776,1514,4341,10485,2871,2117,190305
133044,62769,2857,3616,1983,7291,2231,3738,48559
246587,48446,3610,3128,2031,13104,6297,2530,167441
211153,47962,3464,2627,2121,11164,3819,4960,135036
103184,47115,5362,3514,1622,13357,4413,2053,25748
167698,44800,4721,1645,3929,8239,4169,4859,95336
114234,49046,5628,2217,1971,8861,5874,4124,36513
244198,47083,5297,1905,1153,14259,6015,3158,165328
126822,57501,2770,3643,2795,14072,3056,4055,38930
253655,47416,2690,2586,4890,6722,6804,4812,177735
133643,59358,2039,3857,4832,11334,5996,4485,41742
206050,42515,3676,2223,1626,6434,5548,3955,140073
167502,67075,4417,3198,3510,9370,6928,2887,70117
255686,41488,4040,2714,3354,5993,4153,3277,190667
258627,41941,2913,3734,3759,13642,6851,2584,183203
136103,67585,4054,1538,3893,6883,5207,4746,42197
110617,50754,3690,3848,1499,10221,4762,4507,31336
260867,46034,3858,1818,3515,12672,3611,4270,185089
217077,59728,5580,2718,2514,7907,3360,3264,132006
172221,58816,2636,2610,1705,6673,2595,3361,93825
178265,54708,2819,3703,2165,5343,5313,4942,99272
188470,45660,3223,2049,4681,5568,3003,3915,120371
279592,67412,3897,1899,1179,14254,4928,2947,183076
141203,56302,4476,1716,1717,12545,4159,3774,56514
152380,68681,4620,3972,1157,11133,4375,2466,55976
119484,60839,2875,3434,1126,7541,3289,3635,36745
125139,42565,4978,2006,3365,5834,6732,2936,56723
243174,68789,3075,3315,3056,11855,3293,2589,147202
125223,40481,5551,2064,4681,7910,2316,2490,59730
137747,42494,4855,2194,4896,6464,3877,2619,70348
295218,50843,5762,1860,4394,8049,4738,4510,215062
101207,40482,3818,2146,1665,7932,6514,3510,35140
174882,54578,5565,2975,2387,9846,6454,4337,88740
227764,47130,4488,2337,3234,7416,2681,4650,155828
277299,46553,5664,2465,2643,12683,4979,3841,198471
226940,45836,4123,2069,1084,7618,6896,3923,155391
127825,51554,2296,3932,4322,12605,6050,2712,44354
265178,50460,3403,2992,3120,6040,3056,3038,193069
277970,55726,4446,2045,3690,13446,5498,3345,189774
175902,61877,5575,1689,1671,13255,3728,2735,85372
228021,58964,3291,3528,2382,11582,2212,2015,144047
217453,57990,2887,3043,3053,8022,6070,3543,132845
246886,55997,2005,2485,3941,5040,5172,2399,169847
169907,46942,4967,2849,1837,14608,3751,2254,92699
238966,69059,2839,3438,2225,9413,4622,2342,145028
225832,58755,3006,3801,1122,12359,2655,2247,141887
210742,66273,4866,3288,4363,11120,2123,3814,114895
131145,57599,2293,3306,1873,12928,6135,2831,44180
148131,58220,4132,1968,4858,6040,2541,2547,67825
223804,40252,4871,3577,2655,10090,6172,2968,153219
280413,43663,2957,3673,4229,11039,4018,2154,208680
147027,45437,2021,1920,1201,13317,2281,3780,77070
201526,56024,3577,2460,3194,5825,3403,4258,122785
172293,58778,3992,2004,4826,14606,5271,4037,78779
292585,55514,2382,3325,2646,10799,5056,4336,208527
261331,68477,5121,2518,1802,9215,6316,4454,163428
296713,42916,2607,1748,2788,13228,4159,4385,224882
243136,40584,5235,3854,1058,5520,4435,3352,179098
225175,46890,3555,1520,3756,12111,6054,4386,146903
121005,49595,4508,2074,2566,13458,6025,2428,40351
227242,53335,3215,2314,1791,8266,3624,4646,150051
173985,54119,5794,1638,1561,5599,2865,4987,97422
195155,62509,2122,2938,1421,11223,6280,2485,106177
119875,65145,2697,3708,1736,12604,2382,4206,27397
231400,61461,3290,3866,2919,9935,4009,4027,141893
290914,57242,2645,3686,3782,6219,4693,3544,209103
255660,55290,2313,1709,4549,6218,3046,4826,177709
159322,47723,3294,3003,1936,5015,6385,3265,88701
114096,45466,3647,3589,1550,12046,2560,2112,43126
260456,52192,5151,3002,4236,11262,5574,2321,176718
207637,49472,2232,2213,3140,14839,5600,4890,125251
235257,61957,2195,2773,1205,13003,6256,3968,143900
159071,47612,3952,3720,2121,7896,6516,3312,83942
283974,51644,4614,3736,3964,7009,6718,4498,201791
162465,41907,2705,2181,2768,6615,3231,3145,99913
198943,67258,4783,2030,1624,11984,6347,2122,102795
296555,47674,3315,2821,4160,5036,5876,2844,224829
128440,63049,5674,2335,2719,9580,2412,3915,38756
207796,53196,2624,2375,1840,5188,2492,2392,137689
175626,61523,3968,3492,4807,5261,5427,3147,88001
229384,60315,2850,2040,1553,14772,4148,2962,140744
193315,42486,2150,1976,3215,11004,4527,2532,125425
274111,49762,3478,3874,1143,5602,5906,2608,201738
245792,63521,4549,3002,2407,8323,6411,3281,154298
136770,54570,2047,3479,4972,6207,5566,3641,56288
292631,48572,4772,1815,2776,9856,5376,3628,215836
183535,52357,2435,1792,3275,6199,6831,2086,108560
183866,52357,5817,3946,2359,7629,6421,2162,103175
221778,40558,5112,1959,1945,13606,5526,4855,148217
147796,55935,5174,2057,4532,6607,5497,4029,63965
248958,52678,2624,2151,4245,14092,3219,3175,166774
108495,63171,4840,2465,2767,14747,3192,2083,15230
214256,46641,3422,2504,3920,10307,6154,2098,139210
116706,43391,2184,2723,3292,13267,6253,3074,42522
205529,57986,3201,2530,4232,5543,4417,3985,123635
187971,68435,3828,2928,3512,5382,2888,4216,96782
105983,41454,2375,2300,4353,12789,3431,2546,36735
136134,45565,5790,1895,4811,14867,2047,4242,56917
284845,50008,4208,3183,4902,5836,2038,2053,212617
129020,63684,3666,2003,3785,8510,2255,2134,42983
201849,66462,5242,2028,1624,5195,6487,4501,110310
138025,64924,5222,3622,3556,9949,2952,2530,45270
243445,45242,2915,3801,2465,7076,4866,3606,173474
201989,41064,4015,3755,4580,6978,4398,4872,132327
128508,46173,5224,3885,2079,13442,2189,3737,51779
164035,43666,5431,1607,1220,6652,3327,3527,98605
177938,55469,3772,3221,1977,5424,3697,3369,101009
239645,66657,2212,2784,2027,14056,2390,3801,145718
166787,46644,5428,1949,3923,9235,5214,3375,91019
200275,61948,4272,2328,4633,5921,6863,4896,109414
258230,62747,5542,3930,2920,9046,5463,2462,166120
174491,66259,5237,1575,3192,9750,4671,2171,81636
173853,67915,4002,3935,4864,14752,2376,4379,71630
280074,47540,3949,3974,3622,11964,4850,2176,201999
117386,53231,3155,2039,4243,9784,3131,4810,36993
158486,56784,3562,3962,4294,6999,5273,2129,75483
139296,65321,5071,3523,3391,14753,6055,4732,36450
219955,56319,4198,3717,3358,14381,6131,2306,129545
271354,64905,4702,3559,3682,12835,6120,3573,171978
169189,47543,2140,1632,4991,14714,6728,4045,87396
115879,48170,4233,1961,3614,7236,5009,2890,42766
218019,66845,3977,2025,3552,6571,4510,3525,127014
272736,65413,4873,3361,4542,7490,6079,4530,176448
285664,51736,3114,2805,2975,14700,4751,3169,202414
257603,50245,5172,3604,4924,6457,2434,4252,180515
173807,41255,2169,4000,4024,10781,3998,3890,103690
135863,50421,4648,2666,1614,6685,2072,2315,65442
249497,45674,4642,3814,3513,9098,3394,2077,177285
105154,59928,4723,3249,2462,12790,3294,2052,16656
279685,66662,3578,2715,1481,14399,2672,3213,184965
275443,47305,2434,1938,2302,7355,4156,2111,207842
224733,56692,4456,3579,1317,14645,3619,4157,136268
183360,63061,4849,2852,4030,11266,2074,4953,90275
175827,56394,2795,3802,4536,5745,3506,4643,94406
286319,68799,5301,3733,3110,7762,5693,2517,189404
225536,46159,3531,2933,2911,9834,4167,3729,152272
245793,57079,3063,2801,4226,9530,6281,4361,158452
237740,49472,3446,2244,1107,13139,5539,4494,158299
182616,50122,4384,3674,1365,6869,2777,4608,108817
248396,59450,2139,2004,2981,14302,5106,4766,157648
152478,51535,3176,3821,2100,8707,3844,2817,76478
157859,69715,4593,2847,4947,11799,6495,2250,55213
229157,69651,4435,1528,2176,12884,4745,3099,130639
222305,42426,2063,3728,4650,10539,4862,2623,151414
251339,54499,2701,1589,2884,9817,4557,4333,170959
269303,52729,2252,3908,1050,8334,4084,3275,193671
291487,57629,2565,3640,3512,13626,2131,3454,204930
271245,53487,2862,2442,2281,8812,2145,2741,196475
134170,58350,5049,2968,2432,13958,5672,4180,41561
203999,57667,3535,1897,4432,14928,4647,2703,114190
298720,61755,3388,3467,2159,12346,5253,2746,207606
104489,57179,5582,3548,3442,6203,3184,3783,21568
243544,62554,3985,3742,2518,13240,6805,4110,146590
133070,44659,3463,1879,1697,7898,6103,4691,62680
206978,42256,5744,2655,3200,9189,5071,4825,134038
229791,56311,2955,3523,3295,14539,3042,2207,143919
201192,50196,2537,3389,1147,8333,2268,2398,130924
117858,55759,4142,2725,3718,14813,3363,3611,29727
178126,49966,4582,3804,1408,6126,6631,3097,102512
289752,63039,2182,2897,2908,11468,4134,3925,199199
136629,69019,3445,2745,1373,14851,4385,4049,36762
284603,54916,5858,3648,1476,5210,2466,4788,206241
294973,47985,4720,2350,4609,6237,6684,3395,218993
195735,64426,3892,3962,2262,5939,5259,4337,105658
276930,65784,2352,3867,2338,6844,4844,2116,188785
172752,68972,4346,1525,3962,7173,3889,3568,79317
104565,64936,5264,3738,4261,10141,5388,3778,7059
114299,61247,5364,3964,4798,7251,3925,2759,24991
167774,48448,2045,2694,3842,11507,2555,4057,92626
118772,56348,2128,2041,4674,10468,5897,4225,32991
217500,68913,3039,2927,4405,7505,4041,2223,124447
268743,45020,2214,1708,3721,11246,3411,2620,198803
256799,50541,4776,1972,4974,9366,4595,4137,176438
227348,59105,4946,2751,4406,6578,3705,3225,142632
167270,41717,3455,2492,3747,5038,6069,3239,101513
208654,66658,2193,2873,1399,8023,6770,3677,117061
196377,69843,4764,2363,2938,9481,3224,2495,101269
194615,57644,5151,3376,4863,6662,3448,4575,108896
166407,44817,3661,3501,3068,14136,6055,4789,86380
147622,55312,2793,2872,3963,12487,6967,3424,59804
214491,43853,2819,3015,3988,8882,6347,3924,141663
277595,49679,3866,2337,2234,7342,5777,3964,202396
229456,61310,2672,3989,2297,7125,3790,4018,144255
144930,45056,3485,3570,4770,8235,4312,2139,73363
253744,44636,5689,2826,2895,7573,2174,2111,185840
100038,46772,4024,1789,1417,6396,6176,2174,31290
108556,44721,4744,2263,3505,11675,3522,3587,34539
261873,47546,3079,2457,3391,12856,6609,4063,181872
124825,61847,2359,2996,2880,9385,2429,3877,39052
129419,42629,4804,2409,3379,8493,6071,3075,58559
101455,52923,5644,1612,1308,13645,2557,3154,20612
250695,42934,4423,1799,2950,6962,4165,2540,184922
179490,46331,3343,3141,2116,12822,6345,4936,100456
125692,58396,3526,3345,1194,6841,4921,3878,43591
292003,52726,3947,2275,2515,7433,5145,3666,214296
215986,65126,5617,2500,4786,11688,3733,2442,120094
165608,65685,4320,2660,2233,6566,6748,2519,74877
108762,53507,5800,2580,2578,7402,4240,3693,28962
108755,51691,2320,3670,4002,13444,2649,3886,27093
178120,50540,4084,3523,1652,9055,5570,2146,101550
175586,49162,4274,2660,1810,8619,3094,4469,101498
260584,65362,3614,3422,4756,13133,5819,2223,162255
293366,53158,5461,2011,2388,11761,3135,3154,212298
256840,52980,2281,1865,3966,9673,2459,2902,180714
149965,55856,2749,3762,1459,10473,3728,4626,67312
231705,40239,3146,3721,3662,9205,3005,4131,164596
179565,66155,3590,2583,4134,10041,3858,4640,84564
265301,61603,5568,2264,3960,6703,2032,3110,180061
261858,43104,4100,2503,2302,9416,6540,2179,191714
166169,46140,5048,2438,1363,12526,3376,2517,92761
150323,60736,4122,2144,1519,13562,4371,3762,60107
165419,59957,3302,3257,3239,13586,6568,2761,72749
160407,63347,2033,1606,4526,10882,5684,2779,69550
280456,44709,5992,2439,1549,14896,3223,3196,204452
216410,64657,4408,2323,3491,6260,6975,4837,123459
244541,54154,2977,3658,1975,14269,4979,3730,158799
115755,58663,5478,3998,3545,14075,5453,2692,21851
191302,60702,5915,1721,1795,7238,4195,4322,105414
225994,64675,3403,1595,1323,12226,2297,3315,137160
263903,51347,3690,2521,1492,10887,6288,4639,183039
276668,67018,5632,3209,2097,7493,2329,4547,184343
270900,56415,5619,3731,3952,6811,6088,2656,185628
149237,54688,3071,2595,1091,8013,3371,3354,73054
111872,62556,3030,3805,4782,7680,6787,3247,19985
256967,47880,3884,2296,1836,5213,2626,4222,189010
199705,47010,2178,2848,3716,7956,4398,4891,126708
141800,60901,3321,2228,1340,8536,5933,4808,54733
179406,44577,3016,2576,2851,6020,4022,3113,113231
147481,56187,2333,3177,1535,10509,5262,3927,64551
100297,67770,4367,1760,2646,14742,4813,2376,1823
252430,69703,3635,3117,1235,8163,3335,4261,158981
234961,52323,5527,3921,4416,11440,6836,3753,146745
156873,61244,4763,2908,2829,14931,5631,2876,61691
266077,42281,2212,3414,3670,11365,4677,4436,194022
240369,56689,4828,3492,3529,13088,2013,3640,153090
261258,61232,3111,3809,3995,10078,6633,3662,168738
240617,58719,5400,3046,2890,10504,2718,4227,153113
222479,64910,3306,3061,3785,14342,4026,3490,125559
292504,62576,5225,2085,2773,12809,3122,4347,199567
169626,42372,4915,2510,4043,12435,5068,2660,95623
192554,46328,3946,1822,1456,7419,6132,4141,121310
132856,67737,3455,2959,3734,12083,2018,2633,38237
279062,45414,4177,3354,4067,10661,4361,3111,203917
212304,44579,3542,1658,4538,14092,6661,3072,134162
297167,56884,2033,1919,4942,9225,2322,4916,214926
204243,41698,3261,3122,1499,10851,2153,4858,136801
202837,64542,2158,3097,2851,11703,2021,4832,111633
252773,68848,3090,2367,3537,14645,5433,4956,149897
203340,60936,4249,3194,3752,14171,5601,4346,107091
213891,51265,2344,3154,1811,7107,5033,3363,139814
134248,50627,4071,2723,4252,13821,4798,3728,50228
173333,48634,3468,2304,1559,14599,3417,4367,94985
228032,61583,4270,2375,4524,12498,3938,3651,135193
214977,49565,4859,3561,1419,14973,6916,3769,129915
177468,68915,5372,3559,2689,14691,6228,2435,73579
154229,53661,4261,1562,3597,13451,4169,3234,70294
194763,47836,4698,2512,2438,12837,4331,3143,116968
298300,63982,2141,3188,2189,5221,2231,3639,215709
115775,41970,2814,3188,2912,6951,2007,2217,53716
224989,61721,5948,2796,2093,12231,3831,4590,131779
154569,40142,2156,2490,1914,8053,3537,3631,92646
107971,40968,4496,2847,2529,5495,6418,2810,42408
196706,66171,4922,2883,3451,10253,4737,3828,100461
270493,53807,3816,3949,3013,14892,4283,4021,182712
215744,66536,3781,3356,1891,14675,5662,3964,115879
286463,52445,3725,2238,4440,8269,3512,4114,207720
115292,61195,5235,2076,2064,5127,6423,2004,31168
125332,62149,4501,3386,1801,6729,2688,3288,40790
147832,63115,2196,1564,3849,5311,5814,3080,62903
130878,42290,4905,3768,3883,12129,2797,2052,59054
172809,50704,5208,3040,1772,14827,3190,2967,91101
259250,42938,3735,2138,2878,12824,5685,4227,184825
163319,65901,3930,3238,1640,11943,6398,2767,67502
162541,47976,2200,3396,1024,11219,3055,4906,88765
