Laba Kotor,Bayar Gaji,Bayar Air,Bayar Listrik,Biaya Transport,Biaya Promosi,Biaya Packaging,Bayar Pajak,Laba Bersih
135593,60234,2862,2543,4518,5396,5401,4107,50532
161995,55268,4971,3807,2168,10641,2136,4521,78483
214796,50892,4118,2915,3466,6972,6799,3310,136324
111908,44793,5999,2278,4927,9748,5068,3465,35630
221305,58337,5323,3663,3756,12272,4949,2920,130085
176440,40475,5859,2669,3262,10961,5856,3810,103548
107576,45064,3985,2294,4115,8890,4608,4498,34122
113688,69238,5400,3876,2712,5511,4267,3313,19371
205460,64671,4172,3233,2098,7815,6605,2501,114365
186406,64697,4130,3157,4744,14989,2399,2817,89473
190880,54391,3397,3147,4716,13798,2988,4311,104132
234648,62458,3376,1597,1015,14204,5197,3269,143532
141841,52236,2351,2707,4728,5202,6883,4795,62939
179880,57445,2733,3435,4040,8139,2710,3016,98362
130261,66158,4045,1805,2737,8292,6568,3090,37566
209536,54277,2543,2636,4001,5547,5676,2393,132463
193680,59719,3819,1976,3450,10326,3181,4637,106572
225502,43520,2709,3458,4645,9474,3864,3744,154088
135123,59129,3236,2125,4601,8206,6332,3966,47528
117628,54406,5817,3222,2374,6156,6776,3185,35692
240203,49091,4383,1678,4142,11096,3629,3384,162800
117114,60141,3788,3679,4388,9479,2352,4548,28739
203246,49858,2445,3025,3579,6343,2018,2272,133706
257751,55861,2024,2004,2692,5611,3871,3246,182442
196062,45556,3487,1663,2423,10938,5927,4336,121732
297193,58841,5129,1913,3714,10901,2935,4719,209041
177174,40674,2398,2055,1596,13698,5133,4007,107613
257396,44021,3990,2110,1308,14258,4601,2793,184315
169839,68291,2118,3206,2744,12645,5522,2258,73055
154494,49424,3846,1991,1592,6713,6675,4855,79398
131309,55739,2677,3399,3321,13111,6775,4979,41308
281894,52002,2255,2225,4278,12437,3574,2154,202969
244804,68028,4390,2765,1003,14264,4061,2618,147675
263812,42800,2021,1971,1055,9982,3056,3936,198991
143860,58572,5473,2357,2175,6475,2140,4445,62223
218948,42642,2790,2234,3570,5536,3637,2348,156191
197749,41117,3210,3292,1944,14238,6861,2487,124600
287660,51178,2532,2960,3271,13124,5573,3046,205976
217209,42797,4380,2917,1201,5969,3162,4654,152129
284614,48941,2603,2061,4234,12210,5178,3314,206073
129525,68401,2033,2502,1250,10982,3313,4052,36992
239132,44722,5078,3951,4611,6774,6796,3068,164132
178634,68376,2731,1820,2304,11447,3216,2503,86237
149195,55795,3091,3396,3567,8948,4967,3773,65658
232790,63596,3683,3914,1115,7722,2261,2961,147538
269371,63736,3336,3285,4517,12908,6723,2431,172435
109766,46894,5915,2060,1135,5250,2907,3769,41836
128218,53426,5518,1707,2687,11567,3512,3936,45865
217221,69488,5938,1775,4901,8917,6639,3013,116550
288273,54297,3170,1768,4899,8647,4654,2893,207945
106993,40782,5425,2914,3547,10503,4323,2999,36500
251866,59663,3045,3626,1154,5277,2685,2024,174392
293126,64073,2738,1824,3981,12414,5818,3725,198553
105058,49192,3296,2725,1597,11365,4028,4121,28734
173567,48750,2323,3618,4403,13739,2933,4129,93672
181381,57341,5810,3646,1914,5773,4186,3656,99055
122029,52696,3994,1641,1455,10406,4897,3657,43283
237804,47910,2130,3515,3193,5384,6256,2797,166619
273343,59542,5999,3146,3632,11056,3913,3105,182950
275208,46280,2458,3362,3042,7966,5665,2763,203672
225320,59056,4833,3966,4057,8283,6735,2573,135817
140185,52615,3052,1637,4469,8285,2480,4180,63467
256893,50310,2107,3045,3190,8723,2530,3255,183733
287138,69037,5073,2658,2761,8975,2145,2842,193647
235269,52125,3603,3261,2400,11984,3767,4319,153810
241628,57047,4934,3558,1169,7619,2080,4625,160596
203290,41889,3744,1881,2559,14552,2396,3886,132383
150913,62452,3943,1922,4345,11264,3091,2207,61689
188459,45134,5479,2620,1399,7667,5980,2936,117244
162740,50428,5134,2957,1764,6657,3920,4473,87407
154941,67662,3915,3454,1989,8342,4935,3613,61031
103957,50642,4899,3792,1173,14779,4396,3530,20746
199032,62263,5902,2540,1595,8856,6486,4223,107167
148591,68255,3331,3178,2083,9936,5995,3502,52311
215580,57680,4807,2695,4025,10152,5153,2952,128116
256332,44207,2117,2266,4787,12313,4901,4488,181253
158498,61899,2199,3041,3910,7123,3825,3765,72736
247920,61814,3180,2428,4630,5602,4749,2666,162851
228524,48499,4056,2872,1372,11892,5067,4163,150603
282670,61386,2562,2665,3537,11630,5084,2756,193050
128957,48313,3547,1804,3109,10933,6057,3942,51252
120801,42835,5555,2339,1123,11939,3063,4744,49203
242850,53561,4680,2737,4909,12542,2858,2477,159086
263023,42193,3394,3945,1745,12279,2013,2068,195386
124915,66592,3852,3599,1360,8739,2994,4941,32838
250455,59955,5554,3431,3257,6602,5029,3484,163143
150262,64139,3626,2168,2200,10924,4422,3792,58991
260781,43494,2848,3271,2742,12830,6988,3909,184699
234227,57358,2458,3748,3443,7850,6182,4491,148697
171778,55252,3816,3042,1286,11835,3991,3688,88868
189518,40526,3428,3008,3990,8517,2718,2231,125100
113213,48691,4991,2073,3354,6637,3041,2547,41879
187878,45497,3503,3389,2641,6153,2137,4885,119673
111140,44873,4521,3455,4167,12764,6646,3448,31266
250274,53493,3235,3792,2887,10737,6669,4884,164577
176813,60601,3804,3900,2064,6408,2426,4234,93376
290003,41203,2356,1509,3152,13775,6875,4300,216833
106196,60627,5410,1512,3401,14179,6217,4301,10549
230239,50202,4615,3673,3344,5503,2842,2297,157763
141839,56394,4069,2897,4410,7607,5089,4246,57127
242687,46438,5562,2949,2962,5991,6403,2115,170267
298106,66595,2603,3716,2593,6714,6886,2774,206225
277775,59485,4222,3818,4359,8199,4931,3901,188860
129781,65466,2342,3055,3812,5906,4074,4663,40463
174268,65401,2006,3927,2761,7202,4347,4205,84419
106976,52240,5722,3080,3040,12202,5423,2469,22800
197320,57533,3962,2385,4538,11529,2951,2110,112312
111045,52375,4038,3020,4381,11512,5070,3400,27249
276306,49855,4286,3848,2193,7548,5265,4245,199066
264414,60576,3858,2095,3014,8651,6105,3499,176616
283337,62194,3024,2722,1890,12860,2611,3750,194286
222528,47560,2741,2497,1935,13998,4876,3469,145452
104433,69124,4202,2546,3184,9809,3634,3153,8781
103493,41015,3876,2549,3628,7289,4888,2792,37456
215393,53491,2992,2316,1128,13860,3283,2115,136208
192959,54242,4605,2338,1917,12280,4289,2051,111237
222378,61697,2411,3906,1184,10810,2946,3060,136364
159671,66596,2946,1652,1153,8178,3503,3418,72225
258541,58902,2470,2791,3463,12557,2055,3862,172441
230823,49383,5064,1818,3972,5327,3041,2762,159456
270923,67537,2369,3149,4470,13465,6790,3203,169940
241896,68729,2095,3545,4727,10890,4919,3545,143446
240666,67817,2497,2146,2451,13913,5082,3628,143132
288660,63823,2260,3159,1681,14107,6160,3058,194412
265382,47963,3363,3312,1147,9961,6564,4314,188758
239380,53934,5823,2738,3936,8038,6681,3604,154626
192165,66207,5009,3265,4657,13849,2236,3421,93521
115318,60109,2352,2109,2498,13858,6265,4730,23397
133379,68756,3782,1895,2002,10031,6108,4203,36602
150982,45615,2086,3384,2555,7303,3188,3440,83411
161503,49881,4965,1653,3488,5301,4424,2251,89540
187633,63727,4890,2314,1206,8210,3071,3027,101188
156588,43811,5521,3707,1974,13263,4829,4577,78906
164936,69747,4899,2560,1300,14129,4025,3360,64916
118394,42590,4063,1843,4827,11294,2368,4622,46787
243830,50231,4088,3645,2027,14131,4601,2262,162845
118073,46123,4842,3772,1229,6505,4742,4136,46724
238666,48032,2523,2667,4979,11445,2974,2775,163271
126955,58231,2672,1777,4746,8708,5651,3096,42074
191653,44838,3766,1838,3247,7465,5640,3032,121827
185261,69059,4864,2334,3598,14872,5254,4609,80671
172852,45504,5466,1875,1551,5601,6359,2627,103869
266199,55887,2238,1895,2730,9127,6215,4635,183472
208014,62790,2142,1942,2763,14197,5645,3275,115260
136190,62932,2080,1505,2708,11514,4987,3508,46956
223435,57279,4661,3506,2809,7726,4156,4817,138481
198206,60778,2081,2983,4629,8160,3734,4255,111586
207556,61382,3370,2961,3050,12495,6338,2376,115584
181477,69275,4501,2869,2136,14834,6485,2903,78474
281612,53976,4064,3861,3097,10402,4098,4881,197233
112121,50023,2582,2100,3039,5778,2627,3859,42113
177602,55636,5092,2193,2062,7034,2020,3240,100325
164010,60546,3303,3625,3003,9558,3476,4763,75736
236279,50044,5837,1879,3720,5060,2499,3192,164048
260195,66084,4023,2971,4678,10527,6744,4176,160992
130688,63071,2640,3719,2935,10532,4403,4521,38867
119713,43953,3286,2938,1595,11629,3247,2588,50477
227372,57430,4989,2781,2587,8447,6416,2928,141794
272783,42468,5788,3108,3452,12952,5425,4377,195213
276130,49227,2026,2798,3526,6084,2049,2842,207578
108178,56603,2043,2309,3976,9327,5484,4649,23787
267192,62203,2781,1786,3243,5137,6105,2654,183283
179752,51669,2523,2972,4515,8409,4278,3901,101485
179893,55820,5575,2673,1063,14734,4314,4243,91471
201721,40559,3913,2880,1683,8463,2973,2961,138289
119540,52302,4616,3760,4517,9698,6099,2028,36520
121115,41167,2504,3583,1277,13281,4105,2064,53134
251977,50718,5644,2458,2063,14515,6728,3233,166618
220988,65305,4530,1711,2537,12920,4553,2439,126993
271417,62985,2857,1905,2529,13487,2619,4498,180537
206518,66566,2534,1718,1147,7278,4343,3423,119509
233000,53120,2963,3247,1025,9007,4318,3007,156313
184331,46328,3574,2076,4316,12750,2984,2000,110303
289677,68915,5318,2108,2761,8443,6578,3466,192088
271099,61004,5238,1963,1578,13595,6391,3925,177405
191717,55534,4083,1546,1885,12509,6768,2649,106743
226440,51211,5646,3988,2508,13919,5218,2053,141897
168110,52440,4477,2630,2549,14691,5468,3982,81873
150072,67707,4239,3156,4044,12421,2450,4634,51421
208375,65838,5885,3921,4065,12124,4219,2018,110305
233866,43196,4678,3773,3340,10760,3331,4708,160080
199065,65010,3123,3882,4020,8559,5127,3651,105693
258028,57868,5396,1620,4586,14891,6582,4439,162646
109934,40095,4726,1914,2276,9574,4851,4685,41813
266861,54682,5059,1801,2174,11017,4098,2567,185463
111896,60798,5336,1811,2144,9052,4768,4643,23344
294432,55520,5480,2630,2088,6049,3794,2959,215912
113418,41320,4806,3458,4286,11809,5824,3431,38484
133600,59255,3817,3671,4873,8435,6341,2530,44678
184151,60804,3572,1870,1976,11960,5220,3553,95196
270056,64199,4700,3905,4502,13405,3979,2597,172769
112398,40172,2678,3124,2353,9778,6400,2887,45006
229986,69242,5996,1728,3333,11928,2841,3256,131662
121250,42087,5156,1773,3147,7949,2881,2163,56094
226052,42598,5610,3245,4610,13962,2396,3240,150391
296081,53581,4334,3897,4023,11140,6924,4189,207993
289677,41286,3658,2801,2564,9717,4790,3378,221483
152070,51111,3614,1998,3130,10652,4982,4278,72305
226000,44485,4556,1742,3274,5350,5224,4025,157344
155141,43296,5053,1891,4401,8642,2297,3266,86295
121916,44896,5376,3789,3448,6820,2624,3294,51669
227023,44717,2586,2699,3718,5139,4680,4703,158781
200844,51204,3333,2706,1902,11021,3431,4308,122939
247997,55584,5885,2632,4877,11643,5952,3311,158113
161276,61379,2887,3547,3395,5125,6616,4904,73423
125696,61021,5189,2973,3514,10983,4312,3579,34125
197818,58768,2827,1925,3079,11839,5875,2879,110626
173486,52478,4701,3696,3405,12416,6851,2353,87586
248488,58092,3278,2937,3692,8331,2154,4333,165671
243267,56232,2933,1648,2538,13348,5924,3687,156957
239840,63823,3294,3232,2937,10081,5302,3954,147217
296828,69265,2537,3224,4120,13467,6368,4136,193711
182106,49784,5052,1643,4723,11282,4189,3168,102265
162587,43152,5267,3563,1201,12881,5082,4572,86869
181835,46819,4979,2775,3659,10926,3440,4248,104989
136854,52091,3782,3728,4104,10455,3397,2767,56530
238406,43201,4283,2806,3954,10870,4736,3566,164990
123696,44213,3713,1521,1917,13708,5258,2456,50910
205563,64644,5913,2171,2574,8293,2196,4405,115367
120270,68200,5014,2771,3344,6428,4953,2721,26839
210436,45335,5230,3971,4711,10918,4577,3367,132327
170699,69398,3155,3927,1158,10476,3805,2423,76357
180057,52320,2707,3759,4661,14836,6214,3915,91645
148803,64798,5323,3594,3793,13568,3128,2934,51665
103488,44590,2142,2399,4451,9099,4156,4420,32231
209663,59647,3483,3041,2855,11223,3653,2137,123624
143994,48916,4357,3294,3924,13810,2338,4975,62380
257803,63087,3098,2357,4858,6574,2555,3358,171916
107724,44483,4853,2937,1377,7929,5537,3095,37513
163580,61207,3992,2497,1627,6393,6060,2074,79730
287852,50908,2056,3093,2080,9571,4222,2036,213886
237958,50338,3508,1987,1291,14916,3727,3085,159106
156667,59133,3648,2695,1844,8801,4006,2046,74494
211887,40591,4213,3892,3061,11135,4244,4509,140242
277425,57491,5292,1695,1361,10955,5069,4430,191132
241455,45847,2007,3409,2946,10675,5073,4844,166654
247120,66455,5470,3304,2460,9553,4619,2009,153250
168678,58442,5789,3900,4157,10929,6701,3253,75507
213519,67342,3652,3477,1739,13197,5752,2666,115694
275986,57962,4205,2507,2883,6455,6846,4910,190218
180922,45295,5409,2029,3926,9742,3561,4800,106160
182966,40625,4112,3716,3758,13935,3596,2224,111000
146073,42968,5684,1572,1615,11564,3363,2661,76646
177810,67794,4363,1614,2193,14982,4474,3745,78645
244171,61458,2318,1806,1084,10590,4016,3118,159781
187139,59664,3270,1803,1348,6248,3888,2014,108904
283819,57462,3446,3294,3716,6914,5854,4065,199068
179371,55742,5764,2777,3571,6167,4996,3796,96558
111320,54554,2069,1623,3900,12089,5503,3283,28299
225090,40885,5924,3691,1070,8574,6794,4407,153745
243738,62109,5747,3465,3718,10616,5292,4393,148398
156825,47001,3507,2928,2873,9966,3518,3112,83920
117752,67167,3673,3810,4871,11923,4401,4965,16942
136504,46611,2870,2461,2456,10898,3942,3522,63744
223969,61346,2827,1519,3807,7393,5173,4965,136939
208945,67940,2789,2699,4334,12728,2718,4040,111697
243463,60455,5484,2583,4611,14366,4645,3146,148173
250819,51921,3522,2491,2965,9792,6545,4675,168908
279563,69818,4177,2911,3634,11892,2135,4172,180824
165075,43636,4806,2643,3679,9484,2375,3725,94727
178354,57570,5587,1645,2098,12144,6552,4725,88033
208176,47815,4038,3979,2817,9860,5592,2802,131273
196102,54528,3635,3685,4900,11804,5599,3384,108567
254908,68983,4494,1971,4022,8644,5333,3089,158372
140905,44674,4776,2333,1480,6988,2620,2520,75514
283232,69549,3081,1584,2572,12925,4893,2598,186030
125863,63948,5777,3157,2125,9908,6684,3098,31166
215362,63227,3515,3470,1232,6827,3440,4564,129087
188541,55836,3732,3831,4397,7851,3793,3852,105249
149330,66617,2122,2278,4596,5519,6257,2531,59410
256266,40830,2400,1845,3668,13598,2898,4687,186340
224639,53904,2525,3704,3182,9100,6814,3999,141411
265542,42175,5215,3686,2661,5773,5122,3987,196923
162200,56838,2735,3916,2623,6573,3327,2819,83369
210488,47116,4035,3341,2132,14262,3776,2453,133373
160308,42429,2485,3526,4555,7713,4409,2413,92778
113110,65405,2318,3774,1591,6922,4866,2696,25538
263103,45079,5860,2391,1495,13647,2907,3240,188484
274922,48906,5592,2335,3364,14596,3028,2703,194398
195214,47617,3134,2696,3630,12141,5298,3897,116801
293244,48511,4049,2174,4759,9894,3307,3005,217545
112431,48538,3436,2712,1931,14556,6846,2370,32042
118017,69833,4028,3701,3792,10160,6541,2624,17338
255510,62877,2986,2525,4774,14275,2774,3790,161509
161530,65489,3613,3753,1205,8973,2429,4197,71871
264462,50083,3076,1658,2138,12142,3072,2918,189375
261401,48282,4344,1715,3619,10864,6818,2421,183338
140412,54742,2423,1918,2365,13079,4708,2329,58848
229758,62890,5046,2622,1642,13387,6335,2295,135541
103452,50829,2900,3348,3838,10165,4394,2647,25331
221339,40819,2953,3981,4695,12823,5472,3839,146757
104130,53914,4288,3874,4545,12014,3769,2636,19090
154607,61739,3214,3988,1019,10655,4075,4014,65903
112350,66590,3372,3469,3164,5921,2421,3784,23629
251591,47945,5672,3865,2258,13567,5886,4394,168004
120887,42660,5738,1638,4081,5096,4934,4376,52364
162373,54097,2901,2062,2205,13697,3223,3901,80287
115297,46146,4055,1596,4140,6987,3484,2735,46154
183784,62736,3053,2968,1090,6441,5269,2723,99504
151668,40251,5463,3287,4648,8666,2991,3144,83218
138288,47182,4868,3322,4203,5191,3967,2796,66759
174503,51613,4761,3049,2616,13653,5599,2271,90941
229846,67609,2802,2025,1641,14371,4089,2869,134440
213166,46724,4548,3149,2287,7650,4278,2387,142143
235418,66129,2715,3420,3240,6171,3988,4594,145161
282718,56780,2985,3060,4796,14961,4404,2485,193247
148784,52969,5757,1648,3208,6113,5493,3555,70041
143189,63988,2740,2924,2502,5174,3975,3191,58695
272570,45048,3722,3249,3927,13234,6343,4841,192206
125713,51467,5859,1523,3763,5123,5578,3019,49381
172172,58270,2892,1994,4120,10082,6294,3031,85489
204610,60556,3497,2852,1550,5751,6209,3007,121188
104731,45317,4028,2492,1787,10041,2331,4171,34564
213110,63658,2327,3141,2058,10931,3676,3968,123351
278274,49143,4241,2684,4012,7804,3318,3456,203616
119506,46827,2250,2926,3145,11788,2142,4967,45461
117536,54361,3213,1766,1671,12840,2481,4157,37047
284160,52033,3495,3796,3969,6687,5559,3001,205620
227295,43768,4376,2087,4720,6455,2591,2417,160881
167776,58199,2202,3406,1563,8105,3718,4053,86530
174268,55296,2908,3424,4847,12742,3379,4128,87544
170018,49070,5399,1867,3554,11352,6231,4650,87895
255970,46308,3649,3602,4331,13631,3991,2833,177625
107154,61265,5071,2257,2280,7676,6163,3449,18993
216232,65894,3621,2847,4516,8473,5993,4838,120050
193467,58669,3421,1885,4714,8649,4369,2309,109451
275606,69232,5550,3100,1215,8143,3947,3158,181261
218119,40749,5638,3350,3691,14866,3663,3354,142808
154253,63233,4312,1940,3939,11485,4161,3630,61553
293718,46772,3869,3375,4441,9691,4344,2728,218498
128434,67431,2600,1600,3354,11041,3504,4793,34111
165941,57564,4788,1656,3366,11207,5129,2261,79970
154433,54746,3544,2097,2542,6993,2266,3087,79158
299183,41712,3796,2788,4964,8742,6075,4467,226639
